N,P,K,temperature,humidity,ph,rainfall
-0.21346952237456096,0.5045810313232597,0.7241970492682088,-0.3392061969229794,0.108140504425536,-0.17360849244745855,-0.13591268630599615
0.3372474558960735,0.23977275971203107,-0.7799166772167886,-0.17442579508630404,-0.14661476725147884,-0.3139662864108973,-0.264590394422175
0.5322962110901814,-0.4022543005073958,-0.18501595673858387,-0.16798159465890414,-0.22410438942662325,-0.2160850558901071,0.6288783445555989
-0.3080643183657579,0.026316477320450705,-0.20243448320225668,0.531975951778544,-0.46495431813779886,0.4150773051419519,0.4381255508553915
-0.39872458058049093,-0.4434850106505735,-0.3533887854038878,0.5933187849978029,0.40338760254879813,-0.038450256563743415,0.05682393658295385
-0.24510018560426028,0.6216816374781193,0.6723529313889605,-0.11889519361495808,0.2244058496996494,-0.17551473822325991,0.07797371681671886
0.32819637004085217,0.03962273667834809,-0.2950054584363259,-0.6085230240792443,-0.2031029723113755,-0.4951596907885069,-0.3833467794893626
0.2749783295220919,-0.1787611691176982,-0.09206934492427453,-0.284319675385499,0.15016807700221113,-0.25567900468880156,0.8456918563126967
0.8923694999725468,-0.21034047949392282,-0.25781990939131555,-0.008149968189742413,0.22516686686745,0.19086622369675682,-0.07593416399624886
0.6711230793838563,0.5743852585057496,0.01662924395042104,0.15433346184824556,0.24924728545450334,-0.3647688052639309,-0.01998868002326608
-0.4424668256896982,0.0938974610506484,-0.1780598129916069,0.16419352801071194,-0.08097158924176233,-0.8095734785222952,0.2734519115641502
0.871739416330709,-0.18247056827395566,-0.27701896471752596,-0.05798186110172163,0.1989759297332807,0.22411428955259705,-0.1919761529573309
-0.6180820883037873,-0.47217863586199715,-0.07751318274343018,-0.0868591569975367,0.5038300880227946,-0.35247768781279065,0.05817029566097886
0.47113682588107386,-0.6123978496466759,0.02087562081525455,0.09294910484042661,0.24214550686645833,0.027775051000572135,-0.5783750837113203
-0.29576154785471837,0.6111207987930976,0.6564910887639782,-0.12894984903655485,0.19162560719302082,-0.2324586153575045,0.026277018742264322
0.8075958292737048,0.04920099047780395,-0.3784692365597668,-0.18322124170479015,0.04558883348059491,-0.18697578412355675,-0.3626581959021501
0.7915650033285759,-0.2183418358149434,-0.1977817458587696,-0.1598753322429211,0.1902139511694695,0.4732203143003169,-0.030905247089652498
0.34947523784971035,-0.10742495898666339,-0.11000676580502283,0.0763552049125157,0.1644540641379251,-0.1703270850672743,0.8901341895228457
-0.04135056944828591,0.23015632246775514,0.19104017821184635,-0.4888150977810554,-0.7802376920955744,0.2159567076817868,-0.12030582847526268
-0.13059363152062467,0.13697284706770446,0.18872649101404484,-0.4741374984466109,-0.7725974011150422,0.2925231647021317,-0.14588742451517384
0.6387887021902909,-0.4384280823305618,-0.007932498379696399,0.16243174726223125,0.3249632844741991,-0.20724226042898433,-0.47405940847620603
-0.14184780066154792,0.12900216900170502,0.2184024231315029,-0.41528691734813666,-0.8425264831934814,-0.14411308717647645,-0.11160350761600983
-0.6859896983614351,0.15559901164310339,-0.33805532964407986,-0.1299767494429972,-0.24632035281232179,0.2748429785606206,-0.48766724407887097
-0.18455911145701742,0.11696035341996479,0.22157675702105528,-0.32093474865104543,-0.8369118394426495,0.2717168758919253,-0.16097002925591053
-0.5788833806294185,0.4095951370704341,-0.29289620716228815,-0.06591676801516366,-0.10856270846841645,-0.06101075788488431,-0.6256872002814208
0.5940836915143983,0.08019304044908107,-0.14809356064666324,-0.18358820959064098,0.27181100502324407,-0.27465475406763024,0.6600612501508907
0.13959765134469587,-0.020377389920235574,-0.06962365740713464,-0.06229729419391569,0.27494187147783616,0.26190990999966646,0.9094938249029983
-0.289391745140644,0.5207891982729853,0.7379019702971518,0.10909998916644903,0.12333577241968971,-0.22802769650968255,-0.1463576450624383
0.7215657633017348,-0.39811088958840524,0.059813313440542464,-0.04703639778844728,0.2045017739989205,0.2627033790596543,-0.4519142315774064
-0.4655563059917504,0.08196099706531558,-0.19674319186256967,-0.24303387265002774,-0.7705030748738079,-0.23503834590157008,-0.17276678406943363
0.6244347279340668,0.6196526617117315,-0.012321142150075754,0.23931527501462904,0.28854851984984725,-0.2583934289024065,0.1366046323401364
0.791244585699172,-0.3513340192016387,-0.0012940392100071112,0.07955123766101274,0.2153941330600145,0.20776939592449845,-0.3931966227766788
-0.20658850662983574,0.14736265615038577,-0.29055864978364915,-0.1773629765101082,-0.24920494904469903,0.6748571937517334,-0.5497164209965891
-0.13592560412016982,-0.41647072168143734,-0.13536436758678413,0.7201826478234938,-0.40210581728896294,-0.31735289212286316,-0.09320870910011883
-0.5199215397406635,0.33296082385046677,-0.2617209467902404,0.2914709423146026,-0.0641171681579983,0.5181000785578206,-0.43912050218334486
0.6530191975096669,-0.06785549176039156,-0.5639129070867448,0.10357034011021189,0.02045325035901421,-0.27227371232352504,-0.40704504409160336
-0.008323106441539052,0.1120421216469952,-0.012633173347658186,0.7654502800404741,0.5318985903886055,0.3298328851652005,-0.0979679437333695
-0.2577207953118422,-0.10468681332065956,-0.15888580685061993,-0.012574025199808965,-0.27331906969231357,-0.8378150439994502,-0.3472470233753294
-0.061001259267775575,0.23177218577194425,0.1816451744203931,-0.3656351931039175,-0.7032173602413312,0.5152641505179661,-0.12595489625298278
-0.17850306633394783,0.12155688397313437,0.03991819829814431,0.5818196532497122,0.5531830686007333,0.10260256813657392,-0.5447148000838521
0.5022398251309004,-0.24668747833683022,-0.03786200468158856,0.017641490358433015,0.25383808661367707,-0.032852392640893575,0.7871738299675614
0.6559311877754058,-0.38488944692794463,0.027297314538271812,0.17251331564121203,0.3120248744578695,0.043305139755332324,-0.5402532236672376
-0.42683129831063155,-0.1724680585733653,-0.11807415303824063,0.3024123732059848,-0.41157448179087197,-0.7118150872882267,-0.08124524551043405
0.4100851695160446,-0.26815127018179213,-0.07913967107633678,-0.37634084372712295,0.1813067753833139,0.03908887620257393,0.7600193713352966
0.6708191506118264,0.5006075212242357,0.04542886203150989,0.2825279989676383,0.13542659543780108,-0.4462742771719869,0.002613798531837087
-0.4863317761219279,-0.4794441771457347,-0.13144469386864005,-0.04730974712682102,0.4520900307799011,-0.15300536148135918,0.5350726382867125
-0.20745701572594638,0.006865493535310963,-0.22557010010393302,0.15187069117959087,-0.26865646981259034,0.7730235346945752,-0.46176421554780284
-0.5822703400281641,-0.36562686186827786,-0.2867052585519934,-0.5274485618881048,0.3914987708055768,-0.0592332535485559,0.10048130381529109
0.5909140730657787,-0.4800914128299827,0.07295283224121112,0.06969608458406781,0.28125131932124503,-0.1466161946592542,-0.5563762400436038
-0.09999199437460372,0.6124442583928067,0.7505436875062808,-0.004851665147416822,0.14244564752754307,-0.07893894218949395,-0.158278699826947
-0.00846873299400422,0.07965027707909327,-0.2813282528704573,0.24581906384460311,-0.22845092253476665,0.82526748492472,-0.34749859025492463
-0.2055722358914607,0.08677587835267475,-0.16507284958901527,-0.5765865694524088,-0.6715140159435287,-0.37090294399106316,-0.04481983436525408
-0.22020599731823895,-0.07933993846405275,-0.27417897011963804,0.5091978230659007,0.3872412083643536,-0.04187109264041685,-0.6775315641239862
-0.47112113780394815,-0.44710351440083596,-0.05171349627201355,-0.5830920355563801,0.3954620560966953,-0.2811718652977324,-0.004985744833469426
-0.12849269165048946,0.022913423462446778,-0.17625714036621057,0.44125271979498815,-0.46408878057559255,-0.7114547038775286,0.18880643271745834
-0.19985073736416747,0.2653648754237707,-0.2917428991678134,-0.4088252255959781,-0.1531620522688153,0.668645088551324,-0.40846580354893686
0.7983959681774718,-0.345810488969438,-0.3697784562725872,-0.22311968074919572,0.09339673675722682,-0.173918974185392,-0.13224872414173625
-0.13052678047127214,-0.09399114867760804,-0.17750323879655086,-0.032105689415912166,-0.29969931628917823,-0.8357597125419344,-0.3915051355749425
0.8486292862363423,-0.36805998052290173,-0.13372653442856006,-0.20537260282498068,-0.23836776527001105,-0.028617719236380824,0.16328296881177148
-0.06335860622812715,0.5822175686701602,0.6427226114006119,-0.46567967310824915,0.08978841332447195,-0.05014759090388545,-0.12838121574443434
-0.3433787426914556,0.059270103487263026,-0.22698892486590666,-0.2920990188591535,-0.7565843402739405,-0.3093734127598533,0.27129414405687347
0.5356677522244854,-0.08820791615982558,-0.2479831644336208,-0.7459833464597765,-0.24620680086471589,0.1312700527918684,-0.09717512111467422
-0.2651146546050329,-0.4714127673240055,-0.10253099238945407,0.1908657100250816,0.37571700566666494,-0.3559717149626996,0.6266280945291409
-0.33654049731559094,0.17154140154884187,-0.26063902312144005,0.7919245688628374,-0.06310481082362143,0.2580679390251643,-0.30274665939885026
0.6020570374350414,-0.2840091337377219,-0.23055712775761472,-0.04963664517325239,-0.37245173384525804,0.14431872938472584,0.5845490229476333
-0.41230563502677287,0.10180491041453475,-0.3428396952515593,0.40586695972098386,0.3265660825248649,0.12095823516565701,-0.6450554061453126
0.27774654200587834,-0.12120159350181657,-0.12411450222852939,-0.017604441354622934,0.24618683017872547,-0.43917344544186115,0.7993568887442136
-0.36659531490384717,-0.12672057567838427,-0.2082553031746575,0.3540940477470374,-0.46346924680985513,-0.5061470314506901,-0.45804840863733837
0.6450851825335634,0.02909221187791143,-0.22378629194945354,-0.06493977854602492,0.10210777033206327,0.7097553314323187,-0.12059288504224108
-0.18589432149200502,0.22572228583306853,0.19233804586751513,-0.47092718949020057,-0.6947395012072881,0.38251804024606134,-0.163534044084432
-0.5128133561042398,0.07978481841267615,-0.24103172864735573,0.2759180948367959,0.3252974025312076,0.41393026047159825,-0.5650425600352835
0.039500947003296726,0.1748425347501312,0.0321550537704803,0.8402181589983411,0.4145675012408447,0.06372968794330224,0.2914473791682117
-0.4879991806781211,-0.2956268748215849,-0.12066797896390559,-0.03839286372154963,0.376804155451138,-0.42434983462246195,0.5799763992606721
0.07314233583057321,0.01418547325033014,-0.02341219635729031,-0.14740633550799453,0.13913614189763718,0.506169425732887,0.8346291744498415
-0.18532848436621527,-0.03904373412555053,0.041444549615662074,0.7583977715024358,0.47270830683432913,0.3227991041209051,-0.24411412131196247
-0.16904931901901235,0.20026743528259483,0.21819407965200746,-0.34315788015749593,-0.8473354388837824,-0.20884936763792777,-0.06598401809553973
-0.2120227585489505,-0.4994591125874285,-0.14448496139915531,0.08994976113166196,0.33023181566343324,-0.17318440325596246,0.7331945113713153
0.10817034755974048,-0.09105564878517815,-0.04528159808251551,-0.09143315471898904,0.17646641261050952,-0.3672943808706023,0.8964106440842838
0.6490782087905448,-0.277941251368171,-0.17119313732388475,-0.2069989847816224,-0.38809543098169974,0.26717184140261685,0.45529288738832707
-0.6571832910858226,-0.09638879282314997,-0.3270553526797823,0.41963229554217485,0.3256598931275335,-0.043920756059779326,-0.40960890682761264
-0.0926210710678331,0.5556150233326682,0.736554446390469,-0.10046605888036417,0.22092680068298645,-0.284620395554207,0.017028820608309826
0.8477902435083872,-0.11263381053809213,-0.22937381825559716,-0.2769656297039984,0.19605745811765168,-0.014749801512536893,-0.31715443504539004
0.8115990263904383,-0.2961828321413401,-0.13403520403125738,0.03671528452086178,-0.20122058219623035,0.0560031140061304,0.43662710725733134
-0.537123111051163,0.07279615744306553,-0.24514939732908922,0.053370225060584496,-0.07373569239197092,0.6340441065486779,-0.4855965338846406
0.822326513700697,0.3512834193820102,0.044864842951857345,0.26754572170819974,0.3148973073452041,-0.08645102239786859,-0.14195563866147562
-0.06682283479748269,0.4864172427659593,0.6008978346759644,0.6111025913724529,0.09989504266144236,-0.006375827135156383,-0.11995298691242157
-0.4227653405965534,-0.1914603380156154,-0.28391955922780393,0.36891535108401174,0.41314613059082556,0.39839419064628034,-0.488360417127351
-0.11794051267743684,0.5950844647360508,0.7221950304983736,-0.12774441462929334,0.228192540355789,-0.19569585386244667,0.06092220498868436
-0.23330428746332618,0.14785155661338742,-0.19154685912679473,0.6017698998118183,-0.1296421723473741,0.6698485851096918,-0.24369570220453152
0.7365429807476082,0.5243975092501506,0.05769081670625677,0.016889399502253183,0.29227749265573494,-0.28974703196780993,0.0975639913523775
0.752205804619256,-0.037924691386390964,-0.2942654271850782,-0.2942428347119938,0.30118892532080543,0.3948228199920507,-0.11391808435099944
-0.3918342557998404,-0.37364389327110026,-0.2670192469504917,0.36198053677929265,-0.5409265021373842,0.4318349905114081,-0.15951184911909788
0.01270967375962924,0.1437717950615884,0.19095784193243057,-0.5202646449137328,-0.7934261694052562,0.17878729654420672,-0.102654533715295
-0.4032325165969429,-0.42102595960495187,-0.08127421264039633,0.08038010810054794,0.39884215633240133,-0.06104919717548095,0.695896651332224
-0.3862779282661339,-0.4292380199186308,-0.15003852594215678,0.3460183868603588,0.5700675625634288,-0.18466330899226452,0.40648030395510554
-0.2862376106663686,0.5016814104065181,0.7494544217463911,-0.21723425309667435,0.21920926631076587,-0.047594380595806604,0.08481281859509568
-0.16376754146822156,0.5317522929799681,0.5776747585696193,-0.5751519103029952,0.07585872178753347,-0.06696012310700465,-0.1251944124176649
0.22713470150173176,-0.10801529885789096,-0.04290083403205564,-0.09402054245469113,0.15966446414751123,-0.06821504405740594,0.9465284703985263
-0.2029405089079726,-0.017008270991888293,-0.10852927922490496,0.05573164244643319,-0.2478826536783079,-0.9032818935285171,-0.25744370058737454
-0.07330681816923239,0.5487263940604046,0.5869037961407003,-0.5689315138401765,0.0836572054800102,-0.013914067834446181,-0.13488584875405785
-0.18295938236200168,0.17424161565560375,0.19678666318779917,-0.3225584631363057,-0.8869114089632375,0.010295887622346208,-0.0817246485395236
0.8666432682293803,0.11823576542871096,-0.29177488094409515,-0.24166093043796347,0.15137081298106134,-0.1987912456668815,-0.17025298992899954
-0.5475425764886978,-0.5510216350342415,-0.11669178116704985,-0.17641778487367135,0.46873596860092354,-0.362147940023948,0.031105294096071538
-0.2727801928473685,-0.5880168445550041,-0.13633428827787258,0.1173914652574592,0.47974457651907293,-0.4649738434727525,0.31796828272787364
-0.4288179407141276,0.2951966392084101,-0.29018227905379146,0.038578240846947796,-0.040756825792324494,0.5631533043063628,-0.5696291066810196
-0.5538457215127689,0.32342744802372425,-0.31793354500155885,-0.43412549965339314,-0.03617647749415841,0.10980132849892017,-0.5345445209487065
-0.28117325706962515,0.13633986657464184,-0.21828081728258003,0.027915127046539708,-0.5867764941429984,-0.712520448365489,0.04399121914639331
-0.1759151755974296,0.017375610493991327,0.026616363369352306,0.8276925650787877,0.3225762416635845,0.2253793957041179,0.3579346621591949
0.4951334541423323,-0.5417310242388577,-0.0160091472184383,0.2234128356299828,0.38537221894890356,-0.03563650816440497,-0.511291564760809
0.18867095031619235,0.15892360713403972,-0.02226793028327905,0.5812926700580481,0.3438117766722196,0.2416252945386204,0.6512758324094263
0.14664745770772933,0.07539685340065126,-0.038094346129242763,-0.2696669239319354,0.17532813205001024,-0.392801207721443,0.8447518368726069
-0.2596146769563443,0.1165132764900234,-0.2646586532944209,0.47660816035455794,0.35598510839898373,0.2426923977152093,-0.6604546444076583
0.5463236051508018,0.5058701492368967,0.06915758239412301,0.23688202283501483,0.2910098938269728,-0.5450016604009479,-0.054922476966049336
-0.21090276820550363,-0.3982511442183105,-0.13658881911199242,0.2559607139825876,0.39249363692962924,-0.23805740751455434,0.7085344533474566
-0.5365817083026394,-0.5321240267956384,-0.09572783302121804,-0.2810387827451711,0.3575499717191535,-0.4614479060453873,-0.0011500999739130682
-0.43828180433667824,-0.38079890791970267,-0.23949447287865064,0.5253588943945948,0.3510382332074415,0.44272776362220473,0.10151831066508576
-0.6933829809258846,-0.08398495855647711,-0.24631053834970465,0.38049238215203957,0.3276949169508996,-0.1579544145199195,-0.417599902608895
-0.38159658294630705,0.025861603459294644,-0.19254889550768312,-0.46648529841944864,-0.6850588032186283,-0.3222835607276393,-0.1608084486738187
0.3976935520575433,-0.6923506522279497,0.06522348705017425,-0.0692408809520489,0.31163262839326006,-0.2238792561202999,-0.4540982203809176
-0.1362482448982225,0.02967499209278257,-0.1696429884823521,-0.260964060664916,-0.864862904934837,-0.3331735846440699,0.15710615605251702
-0.4288179407141276,0.2951966392084101,-0.29018227905379146,0.038578240846947796,-0.040756825792324494,0.5631533043063628,-0.5696291066810196
-0.28460661883350563,0.4289656022915414,-0.32088306701592456,0.5572383882079556,-0.1573484657729606,0.42028805804757224,-0.3465637447255037
-0.6168986856752325,-0.08910698352126725,-0.3046188754041927,0.43818996505626395,0.31511412263282657,-0.06509057525870295,-0.4723972471355241
0.5280847626094033,-0.5712540724814004,0.06940731493380771,0.033385939688199626,0.282948302826636,-0.14923463863418696,-0.5352873549760446
-0.3433787426914556,0.059270103487263026,-0.22698892486590666,-0.2920990188591535,-0.7565843402739405,-0.3093734127598533,0.27129414405687347
0.7532292278191376,-0.2979221787249552,-0.12851123050483518,-0.013518402204532704,-0.04401375448097033,-0.046024491203993795,0.5684494329706326
-0.04135056944828591,0.23015632246775514,0.19104017821184635,-0.4888150977810554,-0.7802376920955744,0.2159567076817868,-0.12030582847526268
0.5190687064286724,0.1885654101826009,-0.4838328678261253,0.08484520221178705,-0.5097485283818213,-0.32048885054943066,-0.30192904174324253
0.7629237997294634,-0.4476709215823772,-0.13314584531449425,0.16768144075082878,-0.38208615614111663,-0.06348196632690072,0.14721871251893942
-0.23541669358481704,-0.33756689656396277,-0.26779349128977126,0.24528269287330542,-0.6790297750526855,-0.4630797666053382,-0.15240180995666344
0.33578530848035576,-0.2968610528924017,-0.16548058077288438,-0.1534271938653029,0.22293314559695668,0.4485096570603893,0.705221891018616
0.5769205117234022,-0.22316830674224827,-0.24739288102714985,-0.5457061060117752,-0.22032110669965996,-0.45745692435883106,-0.02349490574470904
-0.4164211290057581,-0.4956121955781339,-0.04410832463758746,-0.5833146162509723,0.4312815066414571,-0.22652434610009167,0.03799331165400158
-0.46755131796507476,-0.42309833151505827,-0.3825208849845439,-0.15020819532790372,0.38777331718088043,0.5320615159665039,-0.006421468308187701
-0.4057152113325384,-0.6049206288082539,-0.059467395507155955,-0.5497399277138163,0.32842596253111733,0.23292404982950632,0.03998268413894179
-0.14867204158832478,0.5532690186250433,0.6834834912401476,0.36057215913453206,0.09721046120516698,-0.22656613368384976,-0.11766888135234624
-0.2850010742906045,-0.38782321186732127,-0.09315780932061894,0.0447940412533112,0.42202392207566497,-0.3376259958922789,0.6823394730737155
-0.5642720877565182,0.07056533394705941,-0.34303405133089837,0.2224698542395819,-0.21680010738989564,-0.25927698677983974,-0.6286696316572533
0.32425949402059134,-0.19337039358388322,-0.09903563286708782,-0.15323220654601677,0.4789010881677913,-0.2327243604781842,0.7353017241337761
0.6270548017422386,-0.5391062254567391,0.00688981129655099,0.01747573797320487,0.3227719263348391,0.15139387077261338,-0.43441001580414995
-0.24969270968608687,0.1824133719732812,0.23490319453621808,-0.43024657236403363,-0.8095085150682313,-0.032665860827930715,-0.08784187036393502
0.4966805948201266,-0.16340781741490248,-0.3582248215724854,-0.23048731558816613,-0.35424777677932945,-0.6281661992914154,-0.15834325124180515
-0.09535215260512758,0.249171319253304,-0.18541130044416776,-0.4236499917382578,-0.7589174920642686,-0.3449450026647738,-0.14149961200792496
-0.3608034656150005,0.05330875265733151,-0.27823648301852655,0.689635987615863,-0.07564799419284815,0.4881859411377318,-0.26441930346131126
0.6884466523831532,0.5609096262720648,-0.01980661780470003,-0.05586762507952221,0.15265063728230086,-0.42763305246827604,0.041663649754276444
-0.4193166825634154,0.2966920105457828,-0.22723470211144217,-0.34314713185507506,-0.27454025206099475,-0.41666180345876364,0.5637219156597064
-0.3185429920844543,-0.04308208542130143,-0.2749055257003833,0.2280180190632107,0.3806043301790229,0.5652171681929913,-0.5520678650858003
-0.3806170242654193,-0.5673380526894132,-0.44040351834048125,0.099266387139169,0.5460060225065674,-0.12593046671808045,0.12437074079665231
-0.17120422318505826,0.5278604453346075,0.7769041906420866,-0.17412798260186882,0.2144195530454262,-0.10226418518346986,0.04144973043432998
-0.16700474429742906,-0.41672899049514267,-0.11908740433721399,-0.014690092306988506,0.3971741821263063,-0.382013359518549,0.6930852886773301
-0.25371786056869017,-0.2647200517294274,-0.3071302319306718,0.24350112811417002,0.361281893164752,0.49212446635158064,-0.5824239572438784
-0.06004183336121389,0.46258164176941724,0.6339621001421538,-0.5912869337453026,0.08066479119833597,-0.0956767805332087,-0.12338624573951516
0.7315307517402939,-0.41846092296972287,-0.15917176267242297,-0.1381317786278677,-0.3230713775587195,-0.02282659189809143,0.3747545978518381
-0.15531530738139648,0.13271625849256438,-0.21305049791164257,-0.4655562695400089,-0.7811472666312848,-0.2595494710606577,0.13628431737714408
0.07738911903390082,0.08818032466886493,0.020790793811294297,0.9550414435480632,0.2622491870037511,0.060635641602182766,0.03531885442849664
-0.40944347391973873,0.026530503895542155,-0.1582186400303674,-0.05302385232451771,-0.3945337226792273,-0.6201410453667686,0.5133962724635577
0.3548178990979074,0.0820331153986741,-0.31278669009740784,-0.6503932631661588,-0.36166322207043083,0.09543677880560775,-0.4545541235502794
0.11849304478640942,-0.05130036883116517,-0.021786954959339855,0.058533629696883326,0.12308909214979508,0.4807456115779348,0.8562473624049519
-0.06682940984890313,0.14497011504828744,0.21190056608475993,-0.5250491462400205,-0.7857786390164823,0.1233108216489069,-0.14589520752030796
0.8393385515905203,-0.19211905210792085,-0.3051383360949093,-0.19972403506544498,0.15297486369496135,-0.24114447776845999,-0.2098809262719538
-0.27250466948332147,0.4374338856456915,0.6130507896668954,0.5741888158903611,0.09985258805953479,-0.0579483943811577,-0.12466025044246347
-0.5573889401422232,0.2812777933889462,-0.21595070236172448,0.17780531609473305,-0.17719437158297574,0.4997303098705219,-0.5008220324100475
-0.2673422314420373,0.6020774340487586,0.6570622877097932,-0.07764588821649221,0.2236146889799794,-0.2796998064622762,0.005970757644719964
0.49303996318444515,-0.2547283236540829,-0.09844201363366398,0.15489952243843486,0.23767129639631004,-0.16634944171315766,0.7577470566373544
-0.33020031182503684,-0.4680615882017378,-0.34992299655838616,0.6238578267974199,0.40011426785053866,-0.005816143728912164,0.010777628610582155
-0.09190726684009423,0.04520509728790066,0.17047086696868405,-0.44605255421773077,-0.818941998234841,0.29025880724965664,-0.08105667284740276
-0.5374197275620691,-0.41932457031371384,-0.11826920180227916,-0.5276672108774487,0.35265719389149536,0.3442421773205142,-0.007541788806662458
-0.4914824511452863,-0.49028995292748356,-0.15935763538006487,0.1521948452683236,-0.3978147266802651,-0.5489936712860999,-0.09925738017159386
0.39688150102241,-0.46960889120677046,-0.018587104992002685,0.1273227587882709,0.4317179884659792,0.17634726865736383,-0.6228300067757513
-0.2051725084926946,0.20343406673341494,-0.14134054773408625,-0.6021356856776662,-0.6200172094043602,-0.3464206146010673,0.17188864323358735
-0.11225275453947606,-0.432940659366562,-0.2570454697027551,-0.33080990327858073,0.3434085403939518,0.7112345457340596,0.0258869523624173
-0.37695839033895245,0.19879778451337707,-0.19555096303709052,-0.4234345406188645,-0.7357507357105154,-0.2356322298842682,0.06319122275284171
0.8998270835698914,-0.20505993769276382,-0.21862569186261557,-0.02206838146596729,0.24029927167270865,-0.16655272929533074,-0.12039054540308036
0.7351333387155988,0.5485845781455445,0.06214591320467196,0.367249761407561,0.12126635100704725,-0.06445170820008783,-0.032247210287170015
-0.4857442462589111,0.2364454616187097,-0.26323290651403464,-0.530379893158478,-0.1019728516911016,-0.18195498956273354,0.560397712396172
-0.6155026586026655,-0.5232885774087429,-0.10744874955352805,-0.2600537862039883,0.3052984784248305,0.4175149227275789,0.02502928041724554
0.8411638724581653,-0.1250069714394842,-0.31126214015362813,-0.24088772731428654,0.17991121580059247,-0.19451807749608666,-0.22737689340702893
0.19237953091837023,0.03731074019942486,-0.1803113333807499,0.0759641225746128,0.3042031132713406,0.6438564055480727,0.6451547835954284
-0.27007594385744615,-0.12184833194212959,-0.12165029982038521,0.143217749589218,-0.17609464848049558,0.9077728489480633,-0.1477869371693169
0.7088376187727499,-0.5862220818727496,0.04618927504375419,-0.018968651299247647,0.17081358725592297,0.09532060434148339,-0.3363574629362555
0.4372959968883404,-0.007261249566611949,-0.3930717028294895,-0.6425268176428217,-0.35722294423385786,0.33728339420883013,0.0022562155354402757
-0.5495941281977104,-0.5737329990652957,-0.051060893181913515,-0.23460615056970918,0.5077419428897849,-0.229592599929005,0.024795903387740577
0.5718019770995948,-0.14455887484455945,-0.32327899614010014,-0.6777606932203531,-0.13070199058550544,-0.2543437623181672,-0.08063872702127232
-0.30786763161500813,-0.5593421467387811,-0.11081780610803697,-0.3295311912437253,0.5385637597098377,0.42069129434099134,0.06671134630042991
0.6428055066513902,-0.19441357383504335,-0.2667241000813604,-0.2999380293529423,0.10292732256589893,0.5968745479971538,-0.1450745192430637
-0.18300301701591443,0.5935250995058606,0.6899389976577036,-0.2822606974391445,0.12198056069889585,-0.14441156269183092,-0.15105288340302728
-0.2003897635834514,-0.06807308311580597,-0.14392929053896716,0.3101382517571163,-0.23737435576388957,0.8728456972822121,-0.14178302468798512
-0.26210018803057855,0.4892409374465846,0.679271549738474,-0.3884810832116053,0.1049959781573555,-0.23176178621962193,-0.12199067703075767
-0.28329638132113977,0.14320200522932677,-0.23803482654596686,0.6336740195332021,-0.05580312518143373,0.6164193479518758,-0.24072017580394658
0.7772119490850692,-0.2307608045057906,-0.20037542064611114,0.16988319497060395,-0.2551280838923138,-0.1684582840735401,0.42451371651236075
-0.2055722358914607,0.08677587835267475,-0.16507284958901527,-0.5765865694524088,-0.6715140159435287,-0.37090294399106316,-0.04481983436525408
0.3369359325595764,0.059968699188729734,-0.09109986135658885,0.011847062644585822,0.16753109317308618,0.21634076592522544,0.8941858870807811
-0.1678341368062035,0.5780816073755537,0.71744150328188,-0.1578736615695711,0.2109687495596698,-0.2308270953030357,-0.014764581641826934
-0.22011406829258434,0.6067502093830146,0.7070080588474016,-0.08342884410240736,0.20688000337345758,-0.18379507896277655,-0.0018017222831440522
-0.4644777631342098,0.016836483625977828,-0.17512710375069845,-0.17614561276298638,-0.7755271163710679,-0.24223815730893392,0.249316120469467
0.2749783295220919,-0.1787611691176982,-0.09206934492427453,-0.284319675385499,0.15016807700221113,-0.25567900468880156,0.8456918563126967
0.3504495339320845,-0.39118523229262986,-0.15862045819805726,-0.003839395174807051,-0.19680551851232014,0.5138516959328719,0.6294506096261119
-0.36871707429739414,0.02288671089020556,-0.1760516589983661,0.14601186115429876,-0.23112795966418562,0.8284416955133221,-0.26734713529204246
-0.08173291541252871,0.4743008130540467,0.5970267413057678,-0.6002620141028492,0.09646704498257722,-0.15752012353711606,-0.13222924706216202
0.8197673578420751,-0.03741996720628328,-0.1677691494104911,0.007651612947405121,0.1601687980940273,0.5216947938798777,-0.023594248282872737
-0.23582658997775988,-0.1879540974657772,-0.32070034489674426,0.32455214838141905,0.3594876129716211,0.5186746784433458,-0.5501104457570853
-0.17664607656214515,-0.5876148141426444,-0.5143201417080235,-0.13183059670760724,0.5670710298856415,0.014965643875038386,0.14073718772344526
-0.18595462862656373,-0.4607925521113193,-0.16890559873683073,-0.6068800044878001,0.5726347847582821,-0.1679710781162014,0.011566290704081123
0.6495172928758066,-0.5393100576160019,0.03929266377460715,0.0974754301415302,0.30119901483539546,0.04361007299631335,-0.4284902450431876
-0.6619122871734936,-0.4480160309413742,-0.10085343890165198,-0.10500086610412518,0.4555940325346819,-0.35542244300982917,0.07788534272312453
-0.32378805042913983,-0.30256117150242706,-0.20673182731311632,-0.8375205564090806,0.243368274161927,-0.0012649010489689872,0.01447716212387418
-0.0968698822560422,0.6179113954059974,0.7030561065997811,-0.20187008181499638,0.19371693029035858,-0.17059475406400848,0.08446002122068487
0.6550007227708449,-0.18327699618932766,-0.2524740056825492,-0.30862064653521437,0.28721211024656723,0.5366463847738466,-0.08895858733791051
-0.32465969576515114,0.032067502974401814,0.03636586236341279,0.5091851736046759,0.6289625363235527,0.08723356508906968,-0.4793455676833807
